,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
813,813,1062,11750000000.000082,0.8225151866519053,0.75975009168572,3.586502942750636,0.2642596081950589,3.354859101456064,-1.25,-1.229965,-2.698558,5.159322,5.191242,5.361663,1.675825,2.754735,1.492798,1.335014,-2.893476,0.784518,1.024592,0.223357,1.04798,0.163817,-0.584383,-1.429016,-1.43804,-1.578553,-1.907946,-2.018609,-1.850549,-2.462145,-2.319504,-3.841031,-2.895818,-3.185684,-3.200123,-3.234975,-3.353608,-3.817059,-3.551841,-3.557723,-3.512981,-3.565466,-3.626486,-3.636492,-3.990277,-3.988868,-4.117092,-4.298376,-4.460389,-4.608595,-4.615093,-4.778573,-5.009791,-5.261033,-5.297352,-5.353946,-5.433862,-5.399,-5.439694,-5.586397,-5.605886,-5.960238,-5.948072,-6.204597,-6.180672,5.0
814,814,1063,11750000000.000082,0.8225151872806374,0.7596597057746594,3.586400664581832,0.2640712189776252,3.354588913616265,-1.25,-1.229965,-2.697059,5.161878,5.192811,5.366614,1.678097,2.758924,1.497322,1.339439,-2.891988,0.788994,1.028154,0.226713,1.05162,0.167324,-0.581533,-1.426525,-1.435602,-1.576156,-1.905838,-2.016332,-1.848135,-2.460124,-2.317488,-3.839772,-2.894094,-3.184053,-3.198519,-3.23336,-3.352066,-3.815586,-3.550344,-3.556227,-3.511501,-3.564003,-3.62507,-3.635073,-3.989052,-3.987647,-4.115948,-4.297308,-4.459434,-4.607708,-4.614222,-4.777784,-5.009113,-5.260433,-5.296752,-5.353359,-5.433282,-5.398437,-5.439153,-5.585902,-5.605443,-5.959961,-5.94781,-6.204491,-6.180579,5.0
815,815,1064,11750000000.000082,0.8225151885543133,0.7594100820692483,3.5862948086904294,0.2637898742349674,3.3543101747776123,-1.25,-1.229981,-2.695503,5.16455,5.194438,5.371767,1.68047,2.763318,1.502077,1.34409,-2.890445,0.79368,1.031896,0.230233,1.055447,0.171,-0.578543,-1.423913,-1.433043,-1.573653,-1.903639,-2.013947,-1.845616,-2.45802,-2.315388,-3.83847,-2.892302,-3.182361,-3.196854,-3.231684,-3.350467,-3.814059,-3.548793,-3.554677,-3.509967,-3.562486,-3.623603,-3.633603,-3.987786,-3.986385,-4.114767,-4.296206,-4.458449,-4.606794,-4.613326,-4.776973,-5.008416,-5.259817,-5.296137,-5.352757,-5.432687,-5.39786,-5.438597,-5.585394,-5.604988,-5.959677,-5.947541,-6.204381,-6.180485,5.0
816,816,1065,11750000000.000082,0.8225151913256153,0.758786690160963,3.5875835507160807,0.2822938774454628,3.3406194510263765,-1.25,-1.229981,-2.672412,5.170005,5.216064,5.34246,1.690437,2.741398,1.474044,1.317613,-2.867155,0.768228,1.018073,0.221939,1.03995,0.160836,-0.578728,-1.418077,-1.42673,-1.56495,-1.890202,-2.004488,-1.836513,-2.442821,-2.300335,-3.811532,-2.87242,-3.160952,-3.175073,-3.210002,-3.32763,-3.790372,-3.5253,-3.531127,-3.486133,-3.538314,-3.598802,-3.608878,-3.960233,-3.958835,-4.086154,-4.266568,-4.427258,-4.57485,-4.580966,-4.743597,-4.97361,-5.224002,-5.260263,-5.316717,-5.396574,-5.361515,-5.401995,-5.54829,-5.567395,-5.920238,-5.907988,-6.163104,-6.13899,5.0
817,817,1066,11750000000.000082,0.8225151925599526,0.7585613574425496,3.589090308712126,0.30370638251304144,3.3251103219953366,-1.25,-1.229981,-2.646562,5.175108,5.239642,5.305089,1.700763,2.714481,1.440341,1.285702,-2.841069,0.737293,1.000888,0.211117,1.020912,0.147959,-0.579876,-1.412124,-1.420233,-1.555747,-1.875514,-1.994322,-1.826742,-2.426052,-2.283744,-3.781171,-2.850214,-3.136949,-3.15064,-3.185682,-3.301992,-3.763748,-3.498911,-3.504678,-3.459298,-3.511012,-3.570847,-3.580999,-3.929174,-3.927763,-4.053863,-4.233107,-4.391994,-4.538722,-4.544341,-4.70579,-4.934144,-5.183339,-5.219536,-5.275794,-5.355567,-5.320235,-5.360414,-5.506098,-5.524638,-5.87531,-5.862933,-6.116044,-6.091683,5.0
818,818,1067,11750000000.000082,0.8225151935946259,0.7584045637398568,3.5906103920629637,0.3251989705292592,3.309611976098567,-1.25,-1.229965,-2.620748,5.179834,5.262463,5.26509,1.710691,2.686882,1.406269,1.253399,-2.815015,0.705782,0.983363,0.199946,1.001645,0.134552,-0.581111,-1.406128,-1.413705,-1.546559,-1.860845,-1.984096,-1.81689,-2.409252,-2.267135,-3.750786,-2.827967,-3.112879,-3.126141,-3.161293,-3.276303,-3.737068,-3.472481,-3.478191,-3.432374,-3.483552,-3.542801,-3.553022,-3.898101,-3.896668,-4.021561,-4.19965,-4.356728,-4.502604,-4.507711,-4.667973,-4.894676,-5.142639,-5.178771,-5.234832,-5.31452,-5.278912,-5.318786,-5.463834,-5.481814,-5.830287,-5.81779,-6.06889,-6.044288,5.0
819,819,1068,11750000000.000082,0.8225151945324564,0.7582851717282794,3.5921048002667217,0.3466413431527008,3.294081656096164,-1.25,-1.229965,-2.594549,5.185052,5.28492,5.224505,1.720975,2.660165,1.373506,1.222335,-2.788574,0.675375,0.966773,0.189715,0.983458,0.122171,-0.581464,-1.399287,-1.406358,-1.536613,-1.845535,-1.973096,-1.806211,-2.391797,-2.249891,-3.720055,-2.805182,-3.088284,-3.101131,-3.136384,-3.250135,-3.709931,-3.445596,-3.451255,-3.40497,-3.455572,-3.514301,-3.524583,-3.866699,-3.865231,-3.988961,-4.165936,-4.321244,-4.466309,-4.470898,-4.629994,-4.855106,-5.101824,-5.13789,-5.193757,-5.273363,-5.237482,-5.277057,-5.421466,-5.43891,-5.785227,-5.77262,-6.021759,-5.996924,5.0
820,820,1069,11750000000.000082,0.8225151954018387,0.7581929637709282,3.5936084658134178,0.36812313263907526,3.2785638646684028,-1.25,-1.229965,-2.568343,5.190025,5.306482,5.181853,1.731038,2.633107,1.340695,1.191171,-2.762121,0.644746,0.950056,0.179436,0.965286,0.109783,-0.581764,-1.392318,-1.398895,-1.526585,-1.83017,-1.96197,-1.795402,-2.374236,-2.232562,-3.689273,-2.782317,-3.063592,-3.076028,-3.111381,-3.223882,-3.682705,-3.418631,-3.424246,-3.377466,-3.42746,-3.485706,-3.496047,-3.835249,-3.833729,-3.956321,-4.132193,-4.285732,-4.430003,-4.434059,-4.591986,-4.815544,-5.060966,-5.096963,-5.152634,-5.232157,-5.196002,-5.235277,-5.379033,-5.395951,-5.740101,-5.727389,-5.974565,-5.949502,5.0
821,821,1070,11750000000.000082,0.8225151962216564,0.7581198327974061,3.595093409864332,0.38957007317306497,3.2630165089238927,-1.25,-1.229965,-2.541804,5.195402,5.327457,5.138735,1.741422,2.606865,1.309046,1.161084,-2.735334,0.615129,0.934143,0.169974,0.948087,0.098309,-0.581316,-1.384642,-1.390745,-1.51591,-1.814262,-1.950201,-1.783922,-2.356108,-2.214693,-3.658185,-2.758998,-3.038459,-3.050497,-3.085944,-3.197219,-3.655081,-3.39127,-3.396847,-3.349568,-3.398948,-3.456738,-3.467137,-3.803497,-3.801944,-3.923385,-4.098202,-4.250006,-4.393516,-4.397026,-4.553807,-4.775886,-5.019979,-5.055899,-5.111377,-5.19082,-5.154393,-5.193373,-5.336483,-5.352897,-5.694921,-5.682109,-5.927358,-5.902074,5.0
822,822,1071,11750000000.000082,0.8225151969873522,0.7580628336064933,3.596601094656968,0.4110640203394077,3.247521969277111,-1.25,-1.229965,-2.515443,5.200268,5.347099,5.093238,1.751253,2.579875,1.276936,1.130468,-2.708719,0.584905,0.917738,0.160125,0.930568,0.086498,-0.58113,-1.377141,-1.382774,-1.505424,-1.79855,-1.938596,-1.772626,-2.338109,-2.196981,-3.627206,-2.73582,-3.013447,-3.025087,-3.060632,-3.170669,-3.627553,-3.364018,-3.369562,-3.321781,-3.37055,-3.427881,-3.438342,-3.771842,-3.770289,-3.890539,-4.064303,-4.214361,-4.357121,-4.360065,-4.515686,-4.736339,-4.979019,-5.014856,-5.070139,-5.149499,-5.112798,-5.151482,-5.293936,-5.30985,-5.649728,-5.636818,-5.880114,-5.85461,5.0
823,823,1072,11750000000.000082,0.8225151976937933,0.7580189979348279,3.598032853417146,0.4323926345772711,3.231896290670325,-1.25,-1.229965,-2.488049,5.206999,5.366952,5.050764,1.762515,2.556062,1.248472,1.103354,-2.681076,0.558243,0.904079,0.152894,0.91598,0.077497,-0.578728,-1.367729,-1.372933,-1.493112,-1.781277,-1.925267,-1.759534,-2.318579,-2.177771,-3.595365,-2.711401,-2.987266,-2.998537,-3.03417,-3.143016,-3.59897,-3.335696,-3.341212,-3.292966,-3.341174,-3.398053,-3.408581,-3.739337,-3.737797,-3.856924,-4.029684,-4.178089,-4.320166,-4.322543,-4.477071,-4.696449,-4.937719,-4.973465,-5.028563,-5.107846,-5.070883,-5.109289,-5.251135,-5.266599,-5.604475,-5.591476,-5.832933,-5.807224,5.0
824,824,1073,11750000000.000082,0.8225151983293655,0.7579862797143677,3.599514958074245,0.4538453783361176,3.2163539760498447,-1.25,-1.229965,-2.461099,5.212686,5.384893,5.00497,1.772585,2.530642,1.218617,1.074781,-2.653868,0.530071,0.889177,0.144595,0.900342,0.067467,-0.577163,-1.359009,-1.363775,-1.48146,-1.764613,-1.912575,-1.747132,-2.299558,-2.159108,-3.563839,-2.687453,-2.961518,-2.972415,-3.008145,-3.115756,-3.570743,-3.307747,-3.313241,-3.264549,-3.312227,-3.368608,-3.379213,-3.707115,-3.705601,-3.823578,-3.9953,-4.142013,-4.283402,-4.285183,-4.438585,-4.656746,-4.896477,-4.932118,-4.987025,-5.066228,-5.028997,-5.067119,-5.208347,-5.223355,-5.559178,-5.546084,-5.785634,-5.759716,5.0
825,825,1074,11750000000.000082,0.8225151988942312,0.7579622304891075,3.601009183526536,0.4753335040003227,3.200829527928695,-1.25,-1.229965,-2.434125,5.218239,5.401418,4.958091,1.782442,2.505201,1.189038,1.046371,-2.62663,0.502083,0.874329,0.136437,0.884972,0.057683,-0.575447,-1.350162,-1.354496,-1.469667,-1.747867,-1.899788,-1.734648,-2.280391,-2.140344,-3.532256,-2.663443,-2.935709,-2.94624,-2.98207,-3.088422,-3.542425,-3.279715,-3.285194,-3.2361,-3.283315,-3.33914,-3.349836,-3.674807,-3.67334,-3.790167,-3.960833,-4.105858,-4.246577,-4.247741,-4.400013,-4.617067,-4.855152,-4.890674,-4.945388,-5.024511,-4.987011,-5.024852,-5.165481,-5.180046,-5.513834,-5.500643,-5.738267,-5.712142,5.0
826,826,1075,11750000000.000082,0.8225151994205652,0.7579431641970894,3.6024409278606786,0.4966691408881297,3.185210383422308,-1.25,-1.229965,-2.406293,5.225353,5.417805,4.914247,1.793592,2.482628,1.162724,1.02107,-2.598539,0.477317,0.861908,0.130604,0.872217,0.050421,-0.571804,-1.339702,-1.343639,-1.456306,-1.729802,-1.885566,-1.720673,-2.259926,-2.12032,-3.499967,-2.638414,-2.908955,-2.919145,-2.955074,-3.060186,-3.513242,-3.250802,-3.256269,-3.206843,-3.253692,-3.308918,-3.319715,-3.641788,-3.640389,-3.756119,-3.925757,-4.069174,-4.20928,-4.209829,-4.361024,-4.577138,-4.813551,-4.84894,-4.903471,-4.982519,-4.944763,-4.982339,-5.122428,-5.136594,-5.468483,-5.455198,-5.690989,-5.664665,5.0
827,827,1076,11750000000.000082,0.8225151999341472,0.7579274778033601,3.603844474425769,0.5179310302858369,3.1695540535741986,-1.25,-1.229965,-2.377772,5.234473,5.433199,4.869121,1.806018,2.462098,1.13909,0.998435,-2.569764,0.456628,0.852661,0.12778,0.863023,0.046532,-0.565278,-1.326589,-1.330176,-1.440658,-1.710024,-1.869076,-1.704196,-2.237776,-2.09866,-3.467304,-2.612292,-2.881304,-2.891182,-2.927239,-3.031189,-3.483364,-3.221198,-3.226671,-3.17695,-3.223486,-3.278161,-3.289057,-3.608472,-3.607143,-3.721849,-3.890522,-4.032422,-4.171971,-4.171934,-4.322047,-4.537195,-4.77202,-4.807276,-4.861625,-4.940597,-4.902586,-4.939905,-5.07943,-5.093196,-5.42315,-5.40977,-5.64368,-5.61716,5.0
828,828,1077,11750000000.000082,0.8225152004496128,0.7579141851045521,3.6052975737271904,0.5393182346719961,3.153971935781504,-1.25,-1.229965,-2.349619,5.242804,5.446754,4.819188,1.817578,2.440029,1.114313,0.974596,-2.541349,0.434684,0.842637,0.124315,0.853255,0.042015,-0.559149,-1.313715,-1.316965,-1.425298,-1.690582,-1.852839,-1.687873,-2.215899,-2.077296,-3.434941,-2.586479,-2.853961,-2.863524,-2.899726,-3.002497,-3.453778,-3.191902,-3.197388,-3.147354,-3.193552,-3.247699,-3.258692,-3.575452,-3.574198,-3.687866,-3.855566,-3.995916,-4.134908,-4.134294,-4.283245,-4.497295,-4.730586,-4.765704,-4.819864,-4.898757,-4.860482,-4.897537,-5.036451,-5.049811,-5.377739,-5.364266,-5.596212,-5.569498,5.0
829,829,1078,11750000000.000082,0.8225152009855846,0.7579028215160328,3.606697317616272,0.5605694525369297,3.13831344354706,-1.25,-1.229965,-2.320785,5.2525,5.460443,4.770553,1.830144,2.420105,1.092109,0.953228,-2.512259,0.415027,0.834572,0.122695,0.845527,0.039418,-0.551452,-1.29948,-1.302433,-1.408655,-1.670057,-1.835383,-1.670195,-2.192989,-2.0549,-3.402024,-2.559819,-2.825828,-2.83509,-2.871434,-2.973072,-3.423502,-3.161904,-3.167404,-3.117052,-3.1629,-3.216569,-3.227655,-3.541903,-3.54072,-3.6534,-3.820177,-3.959039,-4.097517,-4.096356,-4.244157,-4.457068,-4.688972,-4.723955,-4.777932,-4.856751,-4.81822,-4.855021,-4.993339,-5.006326,-5.33231,-5.318756,-5.548826,-5.521937,5.0
830,830,1079,11750000000.000082,0.822515201555066,0.7578927700629133,3.608085883905837,0.5817785707539896,3.1226530620284576,-1.25,-1.229965,-2.291761,5.262585,5.473365,4.721143,1.84286,2.400745,1.070836,0.932711,-2.482976,0.396026,0.827143,0.121707,0.838534,0.037491,-0.5432,-1.28473,-1.287414,-1.391546,-1.649165,-1.817478,-1.651976,-2.169713,-2.032143,-3.368941,-2.532876,-2.797429,-2.806396,-2.842883,-2.943404,-3.392998,-3.131677,-3.137195,-3.086513,-3.131993,-3.185217,-3.196391,-3.508198,-3.507083,-3.618795,-3.784668,-3.922064,-4.060048,-4.058353,-4.204994,-4.416708,-4.647312,-4.682159,-4.735954,-4.8147,-4.775913,-4.812465,-4.950179,-4.96281,-5.286869,-5.27324,-5.501461,-5.47441,5.0
831,831,1080,11750000000.000082,0.8225152023378169,0.7578835455328958,3.6092745594771665,0.6020231830039964,3.107158077539797,-1.25,-1.229965,-2.261678,5.275985,5.488366,4.681341,1.85853,2.388054,1.056636,0.91917,-2.452662,0.384068,0.825038,0.125455,0.836787,0.040518,-0.531297,-1.267092,-1.269576,-1.371783,-1.626122,-1.797079,-1.631138,-2.144528,-2.007442,-3.335286,-2.504523,-2.767797,-2.776514,-2.81312,-2.912672,-3.361561,-3.100467,-3.105999,-3.055017,-3.10016,-3.153019,-3.164272,-3.473996,-3.472943,-3.583832,-3.748936,-3.885074,-4.022657,-4.020494,-4.166133,-4.376771,-4.606317,-4.641042,-4.694681,-4.773366,-4.734359,-4.770699,-4.907898,-4.920247,-5.242682,-5.228999,-5.455661,-5.428473,5.0
832,832,1081,11750000000.000082,0.8225152030470626,0.7578742870719322,3.609364888859135,0.602121934068174,3.107415551610428,-1.25,-1.229965,-2.262931,5.273808,5.486206,4.675925,1.856483,2.384528,1.053107,0.915643,-2.453902,0.380364,0.822135,0.122782,0.833982,0.037753,-0.53353,-1.269008,-1.271468,-1.373633,-1.62779,-1.79885,-1.632949,-2.146096,-2.009023,-3.33633,-2.5059,-2.769103,-2.777801,-2.81442,-2.913912,-3.362742,-3.101675,-3.107211,-3.056211,-3.101334,-3.154168,-3.165424,-3.475011,-3.473959,-3.584789,-3.749839,-3.885887,-4.023433,-4.021247,-4.166808,-4.377365,-4.60683,-4.641551,-4.695177,-4.773857,-4.734834,-4.771157,-4.908309,-4.920628,-5.242923,-5.229233,-5.455766,-5.428569,5.0
833,833,1082,11750000000.000082,0.8225152045885945,0.7578562095450989,3.609376067835568,0.6013702596758144,3.1082019990170693,-1.25,-1.229965,-2.264948,5.271862,5.484225,4.674031,1.854529,2.382754,1.051385,0.913897,-2.45592,0.378441,0.820338,0.120897,0.832232,0.035836,-0.535456,-1.270958,-1.273411,-1.375625,-1.629795,-1.800817,-1.634961,-2.148123,-2.011039,-3.338356,-2.507929,-2.771137,-2.779833,-2.816455,-2.915948,-3.364767,-3.103709,-3.109246,-3.058247,-3.103371,-3.156202,-3.167458,-3.477039,-3.475985,-3.58681,-3.751855,-3.887896,-4.025432,-4.02325,-4.168802,-4.37935,-4.608804,-4.643526,-4.697152,-4.77583,-4.736805,-4.773126,-4.910269,-4.922579,-5.244849,-5.231156,-5.457666,-5.43047,5.0
834,834,1083,11750000000.000082,0.8225152056654041,0.7578438369253208,3.607980823067309,0.5800958377783162,3.123888636373886,-1.25,-1.229965,-2.294085,5.261712,5.472314,4.724868,1.841792,2.402134,1.072363,0.934181,-2.48532,0.397372,0.827614,0.121678,0.838972,0.03753,-0.543937,-1.285966,-1.288669,-1.392965,-1.650871,-1.818954,-1.653484,-2.171603,-2.033992,-3.371576,-2.535045,-2.799709,-2.808698,-2.845175,-2.945781,-3.395437,-3.134096,-3.139612,-3.088956,-3.134465,-3.187722,-3.198889,-3.51088,-3.50976,-3.621545,-3.787487,-3.924993,-4.063013,-4.06136,-4.208089,-4.419895,-4.650595,-4.685454,-4.739262,-4.818014,-4.779246,-4.815816,-4.953576,-4.966234,-5.290437,-5.276814,-5.505174,-5.478135,5.0
835,835,1084,11750000000.000082,0.8225152062722489,0.7578357771402185,3.6065491510771857,0.5587333725646679,3.139519980182616,-1.25,-1.229965,-2.322729,5.252478,5.460081,4.776546,1.829841,2.423038,1.095233,0.95628,-2.514228,0.417993,0.836292,0.123795,0.847188,0.040631,-0.551285,-1.299971,-1.302957,-1.409371,-1.671161,-1.836193,-1.671011,-2.194328,-2.05619,-3.404382,-2.561538,-2.827695,-2.836989,-2.873316,-2.97507,-3.425592,-3.16396,-3.169459,-3.119139,-3.165023,-3.218742,-3.229818,-3.544324,-3.543134,-3.655918,-3.82279,-3.961808,-4.100342,-4.099234,-4.247159,-4.460193,-4.69224,-4.727236,-4.781232,-4.860059,-4.821555,-4.858383,-4.996766,-5.009795,-5.335989,-5.322444,-5.552716,-5.525844,5.0
836,836,1085,11750000000.000082,0.8225152068287126,0.7578271496353975,3.605106752265841,0.5373432723825582,3.155135739275999,-1.25,-1.229965,-2.351144,5.243675,5.447072,4.827359,1.818066,2.444529,1.119078,0.979269,-2.542906,0.439294,0.845643,0.126587,0.856185,0.044444,-0.558033,-1.313414,-1.316712,-1.425263,-1.69104,-1.852939,-1.687942,-2.216641,-2.077984,-3.436983,-2.587705,-2.855373,-2.864977,-2.901158,-3.004075,-3.455476,-3.193556,-3.199039,-3.149044,-3.195284,-3.249498,-3.26048,-3.577573,-3.576311,-3.690113,-3.857938,-3.998487,-4.137556,-4.137008,-4.286115,-4.500313,-4.7338,-4.768933,-4.823118,-4.902022,-4.863782,-4.900871,-5.039871,-5.053288,-5.381492,-5.368032,-5.600243,-5.573551,5.0
837,837,1086,11750000000.000082,0.8225152074044954,0.7578165509554976,3.6036595111753496,0.5159410184602417,3.1707431985532297,-1.25,-1.229948,-2.379386,5.235194,5.43327,4.876735,1.806352,2.46638,1.143685,1.002926,-2.571409,0.46101,0.855515,0.12991,0.865825,0.048815,-0.56428,-1.326388,-1.330025,-1.440724,-1.71058,-1.869274,-1.704351,-2.23861,-2.099442,-3.469423,-2.613606,-2.882802,-2.89272,-2.928757,-3.03285,-3.485143,-3.222934,-3.228405,-3.17872,-3.225294,-3.280038,-3.290922,-3.610668,-3.609332,-3.724169,-3.892965,-4.035059,-4.174685,-4.174716,-4.324975,-4.540254,-4.775283,-4.810553,-4.864926,-4.943909,-4.905931,-4.943284,-5.082889,-5.096712,-5.426932,-5.413567,-5.647732,-5.621237,5.0
838,838,1087,11750000000.000082,0.8225152080594161,0.7578021373775004,3.602204264748428,0.49451802741716466,3.18633727483494,-1.25,-1.229948,-2.407333,5.227347,5.418629,4.924183,1.794997,2.488932,1.169488,1.027708,-2.599617,0.484033,0.866601,0.134423,0.876878,0.05448,-0.569382,-1.338278,-1.342288,-1.455236,-1.729408,-1.884676,-1.719668,-2.259869,-2.120209,-3.501665,-2.639024,-2.909814,-2.920058,-2.955965,-3.061264,-3.514478,-3.251984,-3.257449,-3.208068,-3.254965,-3.310288,-3.32107,-3.643592,-3.642185,-3.758089,-3.92789,-4.071561,-4.211774,-4.21241,-4.363786,-4.58005,-4.816741,-4.852148,-4.90671,-4.985771,-4.948056,-4.985677,-5.125863,-5.140104,-5.472327,-5.459062,-5.695174,-5.66888,5.0
839,839,1088,11750000000.000082,0.822515208897427,0.75777981204146,3.6007369688316624,0.47306133506549736,3.201912501574879,-1.25,-1.229981,-2.434764,5.221047,5.402669,4.969818,1.784549,2.51293,1.197333,1.0545,-2.627312,0.510315,0.880198,0.141356,0.890832,0.0629,-0.572122,-1.347979,-1.352402,-1.467872,-1.746853,-1.898219,-1.732929,-2.27975,-2.139651,-3.533645,-2.66358,-2.936132,-2.946727,-2.982533,-3.089093,-3.543279,-3.280505,-3.285982,-3.236948,-3.28423,-3.340157,-3.350839,-3.67631,-3.674838,-3.791866,-3.962718,-4.108037,-4.248885,-4.250145,-4.402625,-4.619868,-4.858259,-4.893798,-4.948548,-5.027688,-4.990235,-5.028128,-5.168875,-5.183533,-5.517715,-5.504548,-5.742546,-5.716454,5.0
840,840,1089,11750000000.000082,0.8225152102956763,0.7577339883077597,3.5992653084033908,0.4515813121124919,3.2174806715324697,-1.25,-1.229981,-2.461983,5.215012,5.385528,5.015479,1.774243,2.537612,1.226173,1.08216,-2.654792,0.537529,0.894424,0.148953,0.90563,0.072118,-0.574298,-1.357221,-1.36207,-1.480042,-1.763939,-1.911372,-1.745799,-2.299225,-2.158732,-3.565421,-2.687865,-2.962198,-2.973156,-3.008865,-3.116666,-3.571819,-3.308766,-3.31426,-3.265634,-3.313387,-3.369851,-3.380446,-3.708799,-3.707284,-3.825448,-3.997339,-4.144325,-4.285836,-4.287704,-4.441297,-4.659653,-4.899648,-4.935304,-4.990242,-5.06946,-5.032273,-5.070444,-5.211783,-5.226878,-5.563067,-5.549994,-5.789883,-5.763996,5.0
841,841,1090,11750000000.000082,0.8225152145434016,0.7575673460881565,3.5987754474506035,0.4439644647244807,3.2230463652996235,-1.25,-1.229981,-2.471945,5.212227,5.378653,5.02996,1.769991,2.54532,1.235384,1.09094,-2.664841,0.546116,0.898632,0.150889,0.910096,0.074617,-0.575684,-1.361018,-1.366007,-1.484856,-1.770442,-1.91651,-1.750873,-2.306533,-2.165912,-3.576925,-2.696827,-2.971768,-2.982849,-3.018528,-3.126745,-3.582217,-3.319076,-3.324578,-3.2761,-3.324029,-3.380661,-3.391229,-3.72054,-3.719014,-3.83756,-4.009797,-4.157346,-4.29908,-4.301151,-4.455116,-4.673869,-4.914378,-4.950071,-5.005073,-5.084316,-5.047218,-5.085482,-5.227021,-5.242262,-5.579119,-5.566075,-5.806588,-5.780771,5.0
842,842,1091,11750000000.000082,0.8225152166381181,0.7574938539994481,3.5988631261729944,0.4440362641239329,3.223284821574301,-1.25,-1.229981,-2.47319,5.210054,5.376947,5.025194,1.76802,2.541816,1.231742,1.087348,-2.666074,0.542412,0.895704,0.148154,0.907187,0.071772,-0.577979,-1.362999,-1.367953,-1.486774,-1.772148,-1.918328,-1.752781,-2.308152,-2.167534,-3.577965,-2.698223,-2.973088,-2.984149,-3.019837,-3.127998,-3.583411,-3.320294,-3.325799,-3.2773,-3.325206,-3.381812,-3.392382,-3.721553,-3.720025,-3.838508,-4.01069,-4.158148,-4.299835,-4.301884,-4.455781,-4.674463,-4.914882,-4.950572,-5.005563,-5.084801,-5.047688,-5.085934,-5.227429,-5.242632,-5.579349,-5.566296,-5.806678,-5.780852,5.0
843,843,1092,11750000000.000082,0.822515218340138,0.7574433666027306,3.5989640436656485,0.44414836204457575,3.223548593963793,-1.25,-1.229981,-2.474595,5.207575,5.37501,5.019724,1.765774,2.537794,1.227561,1.083222,-2.667466,0.538162,0.892346,0.145024,0.90385,0.068516,-0.580599,-1.365257,-1.370171,-1.488958,-1.774085,-1.920397,-1.754951,-2.309987,-2.169374,-3.579132,-2.699803,-2.974578,-2.985616,-3.021315,-3.129411,-3.584755,-3.321668,-3.327174,-3.278652,-3.326532,-3.383108,-3.39368,-3.722689,-3.721159,-3.83957,-4.011688,-4.159041,-4.300673,-4.302697,-4.456515,-4.675119,-4.915432,-4.95112,-5.006098,-5.085329,-5.048199,-5.086424,-5.22787,-5.24303,-5.579585,-5.566521,-5.806756,-5.780918,5.0
844,844,1093,11750000000.000082,0.8225152199155041,0.7574036063016949,3.5990465163894014,0.44422332534107384,3.223781625749546,-1.25,-1.229965,-2.475787,5.205509,5.373381,5.01523,1.763898,2.534476,1.224114,1.07982,-2.668647,0.53466,0.889574,0.142431,0.901096,0.06582,-0.582781,-1.367144,-1.372026,-1.490785,-1.775711,-1.92213,-1.756768,-2.311531,-2.170922,-3.58013,-2.701138,-2.97584,-2.986859,-3.022568,-3.13061,-3.585898,-3.322834,-3.328343,-3.279801,-3.32766,-3.384212,-3.394785,-3.723662,-3.722129,-3.840482,-4.012547,-4.159815,-4.301403,-4.303406,-4.45716,-4.675699,-4.915926,-4.951612,-5.006579,-5.085805,-5.04866,-5.08687,-5.228273,-5.243399,-5.579821,-5.566748,-5.806862,-5.781015,5.0
