,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
870,870,1121,11750000000.000082,0.8138554415103398,0.7434421322268682,3.598907922401376,0.3878547147715097,3.2715203497376746,-1.5,-1.404202,-2.584093,5.118755,5.245574,4.808798,1.666903,2.460716,1.166297,1.017097,-2.777336,0.415761,0.770385,0.064061,0.778509,-0.012672,-0.64749,-1.429662,-1.435405,-1.570047,-1.863532,-1.989498,-1.840166,-2.403664,-2.260731,-3.697252,-2.802053,-3.080072,-3.091244,-3.12962,-3.237684,-3.694589,-3.430906,-3.437075,-3.388848,-3.43816,-3.49656,-3.507812,-3.842105,-3.841993,-3.961822,-4.136478,-4.284407,-4.428428,-4.42809,-4.582272,-4.799436,-5.039063,-5.074313,-5.129104,-5.208457,-5.17094,-5.208968,-5.350685,-5.367463,-5.704771,-5.692081,-5.931138,-5.903993,5.0
871,871,1122,11750000000.000082,0.8138554415778131,0.743440994343616,3.5983355331501885,0.37777391699386553,3.2793109562865848,-1.5,-1.404202,-2.598763,5.113097,5.234922,4.823772,1.659398,2.467676,1.174974,1.02533,-2.792114,0.423588,0.773353,0.064152,0.781602,-0.011881,-0.651242,-1.436344,-1.4422,-1.578197,-1.873813,-1.997857,-1.848711,-2.41494,-2.271856,-3.713825,-2.815438,-3.094194,-3.10553,-3.143864,-3.252459,-3.709759,-3.445966,-3.452141,-3.404116,-3.453667,-3.512272,-3.523494,-3.858988,-3.858865,-3.979142,-4.154232,-4.302838,-4.44711,-4.44704,-4.601653,-4.819324,-5.059538,-5.094837,-5.149704,-5.229086,-5.191672,-5.229809,-5.371766,-5.388718,-5.726813,-5.714157,-5.953946,-5.926876,5.0
872,872,1123,11750000000.000082,0.8138554416462745,0.7434399122172503,3.5977320509606616,0.3676261551112957,3.2870441857109918,-1.5,-1.404202,-2.61303,5.108164,5.224636,4.840342,1.652539,2.475883,1.185002,1.034886,-2.806491,0.432776,0.777389,0.065241,0.785778,-0.010029,-0.65415,-1.442302,-1.448279,-1.585661,-1.883499,-2.005561,-1.856587,-2.425645,-2.282414,-3.730064,-2.82835,-3.10787,-3.119378,-3.157666,-3.266813,-3.724529,-3.46062,-3.4668,-3.418988,-3.468794,-3.527609,-3.538802,-3.875547,-3.875417,-3.996163,-4.171707,-4.321026,-4.465569,-4.465774,-4.620844,-4.839064,-5.079885,-5.115233,-5.170179,-5.249594,-5.212287,-5.250541,-5.392756,-5.409898,-5.748836,-5.736215,-5.976783,-5.949792,5.0
873,873,1124,11750000000.000082,0.8138554417166913,0.7434388594754061,3.59714758862154,0.35751081729699097,3.294821086067079,-1.5,-1.404202,-2.627526,5.102769,5.213802,4.855801,1.645255,2.483333,1.194328,1.043736,-2.821093,0.441243,0.780836,0.0658,0.789402,-0.008714,-0.657491,-1.448625,-1.454719,-1.593478,-1.893501,-2.0136,-1.864815,-2.436637,-2.293267,-3.746485,-2.841512,-3.121779,-3.133458,-3.171701,-3.281388,-3.739505,-3.475487,-3.481674,-3.434072,-3.484133,-3.54315,-3.554315,-3.892274,-3.892145,-4.013346,-4.189333,-4.339348,-4.484154,-4.484627,-4.640141,-4.858909,-5.100307,-5.135701,-5.190724,-5.270168,-5.232968,-5.271334,-5.4138,-5.431127,-5.770879,-5.758293,-5.999613,-5.972699,5.0
874,874,1125,11750000000.000082,0.8138554417877606,0.7434378494422752,3.5965549384411695,0.3473821442022591,3.3025785931881786,-1.5,-1.404202,-2.641885,5.097578,5.202943,4.871614,1.638145,2.49106,1.204082,1.052997,-2.83556,0.450136,0.784612,0.066677,0.793377,-0.00705,-0.660554,-1.4547,-1.460913,-1.601063,-1.903303,-2.021414,-1.872819,-2.447429,-2.303925,-3.762785,-2.85451,-3.135531,-3.147384,-3.18558,-3.295813,-3.754337,-3.490207,-3.496404,-3.449017,-3.499338,-3.558558,-3.569695,-3.908873,-3.908768,-4.030419,-4.206856,-4.357579,-4.502656,-4.503398,-4.659364,-4.8787,-5.120672,-5.156112,-5.211213,-5.290688,-5.253595,-5.292076,-5.4348,-5.452316,-5.792902,-5.780351,-6.022436,-5.995601,5.0
875,875,1126,11750000000.000082,0.8138554418597563,0.7434368788134733,3.595943599423995,0.33721225647076886,3.3103025807831656,-1.5,-1.404202,-2.655993,5.09282,5.192217,4.8883,1.631413,2.499543,1.214678,1.063078,-2.849777,0.459871,0.789044,0.068174,0.798032,-0.004721,-0.663085,-1.460314,-1.466652,-1.608214,-1.91273,-2.028811,-1.880398,-2.457857,-2.314223,-3.778876,-2.867207,-3.148998,-3.161031,-3.199178,-3.30997,-3.768914,-3.504668,-3.510875,-3.46371,-3.514301,-3.573727,-3.584838,-3.925264,-3.925188,-4.047303,-4.224203,-4.375656,-4.521017,-4.522032,-4.678467,-4.898401,-5.140954,-5.176439,-5.231621,-5.311128,-5.274146,-5.312747,-5.455739,-5.473456,-5.814909,-5.802396,-6.045274,-6.018521,5.0
876,876,1127,11750000000.000082,0.8138554419335494,0.7434359331971141,3.595341807477761,0.32705908027883634,3.3180480580890883,-1.5,-1.404202,-2.670206,5.087825,5.18114,4.904336,1.624455,2.507669,1.224951,1.072828,-2.864097,0.469264,0.793198,0.069426,0.802437,-0.002635,-0.66581,-1.466084,-1.472546,-1.615521,-1.922298,-2.036351,-1.888131,-2.468406,-2.324651,-3.795046,-2.880015,-3.162565,-3.174779,-3.212875,-3.324223,-3.783577,-3.519221,-3.525438,-3.478493,-3.529355,-3.588984,-3.600069,-3.941731,-3.941685,-4.064258,-4.241616,-4.393792,-4.539436,-4.540719,-4.697617,-4.918152,-5.161268,-5.196796,-5.252057,-5.331596,-5.294724,-5.333443,-5.4767,-5.494615,-5.836924,-5.824447,-6.068106,-6.041433,5.0
877,877,1128,11750000000.000082,0.8138554420078083,0.7434350039239024,3.5947462849363667,0.31692191314021434,3.3258026118194066,-1.5,-1.404202,-2.684468,5.082684,5.169799,4.919898,1.617337,2.515575,1.235043,1.082389,-2.878465,0.47846,0.79719,0.070542,0.806709,-0.000675,-0.668632,-1.471926,-1.478509,-1.622901,-1.931934,-2.043955,-1.895938,-2.479008,-2.335135,-3.811246,-2.892869,-3.176172,-3.188566,-3.226613,-3.338513,-3.798273,-3.533809,-3.540039,-3.493312,-3.544442,-3.604274,-3.615334,-3.958225,-3.958194,-4.081239,-4.259052,-4.411946,-4.557873,-4.55942,-4.716778,-4.937919,-5.181584,-5.217154,-5.272494,-5.352064,-5.315301,-5.354137,-5.497656,-5.515769,-5.858925,-5.846484,-6.090917,-6.064325,5.0
878,878,1129,11750000000.000082,0.8138554420830801,0.7434340919038458,3.5941215281397065,0.3067188894514733,3.3335060935880434,-1.5,-1.404202,-2.698352,5.078215,5.158759,4.936829,1.610767,2.524638,1.246407,1.093194,-2.892458,0.488926,0.802183,0.072598,0.812004,0.002283,-0.670655,-1.477075,-1.48379,-1.62963,-1.941006,-2.050932,-1.903103,-2.489067,-2.345082,-3.827133,-2.905274,-3.189354,-3.201938,-3.23993,-3.352404,-3.81259,-3.548011,-3.554254,-3.507754,-3.559164,-3.619207,-3.630241,-3.974415,-3.974365,-4.097939,-4.27623,-4.429877,-4.576106,-4.577924,-4.735767,-4.957553,-5.201784,-5.237395,-5.292819,-5.372422,-5.335773,-5.374734,-5.51853,-5.536855,-5.880911,-5.868509,-6.113761,-6.087254,5.0
879,879,1130,11750000000.000082,0.8138554421607658,0.7434331740681104,3.593527937211019,0.2965822861457505,3.341267813912852,-1.5,-1.404202,-2.712609,5.072999,5.147051,4.951917,1.603522,2.532476,1.25653,1.102768,-2.906818,0.498123,0.806168,0.073732,0.816321,0.004288,-0.673433,-1.482857,-1.489696,-1.636969,-1.950613,-2.058484,-1.910866,-2.499622,-2.35553,-3.843314,-2.918097,-3.202926,-3.215692,-3.253633,-3.366661,-3.827251,-3.562567,-3.568826,-3.522541,-3.574219,-3.634469,-3.645477,-3.990887,-3.99082,-4.114902,-4.293652,-4.448019,-4.594536,-4.596614,-4.754919,-4.977327,-5.222089,-5.25774,-5.313242,-5.392877,-5.356338,-5.395415,-5.539473,-5.557998,-5.902903,-5.890538,-6.136563,-6.110137,5.0
880,880,1131,11750000000.000082,0.8138554422417911,0.7434322333132931,3.592892866601911,0.2863512139783624,3.348958068707711,-1.5,-1.404202,-2.726337,5.068735,5.135832,4.968968,1.597111,2.541944,1.268435,1.114086,-2.920655,0.509096,0.811559,0.076181,0.822066,0.007685,-0.675096,-1.487674,-1.49465,-1.6434,-1.959435,-2.065161,-1.917731,-2.509422,-2.365229,-3.859061,-2.930295,-3.215907,-3.228869,-3.266752,-3.380366,-3.841387,-3.576589,-3.582864,-3.536805,-3.588764,-3.649234,-3.660217,-4.006939,-4.006854,-4.13148,-4.310716,-4.465852,-4.612685,-4.615032,-4.773833,-4.996916,-5.242238,-5.27793,-5.333516,-5.413185,-5.376762,-5.415967,-5.560306,-5.579051,-5.924877,-5.912555,-6.159418,-6.133079,5.0
881,881,1132,11750000000.000082,0.8138554423275397,0.7434312315400095,3.5922568523943568,0.276118279342886,3.356646374014291,-1.5,-1.404202,-2.740034,5.064478,5.124465,4.985834,1.590695,2.551448,1.280435,1.125489,-2.934459,0.520145,0.817011,0.0787,0.8279,0.011169,-0.676682,-1.49241,-1.499526,-1.649763,-1.968201,-2.071764,-1.924524,-2.51916,-2.37487,-3.874774,-2.942443,-3.228836,-3.241996,-3.27982,-3.394023,-3.855475,-3.590565,-3.596857,-3.551022,-3.603259,-3.663955,-3.674911,-4.022957,-4.022853,-4.148042,-4.327754,-4.483662,-4.630814,-4.633429,-4.792729,-5.016494,-5.262371,-5.298102,-5.353773,-5.433475,-5.397171,-5.436502,-5.581122,-5.600091,-5.94684,-5.934561,-6.182265,-6.156014,5.0
882,882,1133,11750000000.000082,0.8138554424159654,0.7434302070557683,3.5916475820045104,0.2659438225193473,3.3643831623913965,-1.5,-1.404202,-2.754047,5.059578,5.112538,5.00106,1.583696,2.559888,1.291366,1.135832,-2.948576,0.530094,0.821598,0.080508,0.832892,0.013878,-0.678914,-1.497684,-1.504932,-1.656647,-1.977423,-2.078854,-1.931824,-2.529319,-2.384937,-3.890735,-2.954946,-3.242095,-3.255446,-3.293214,-3.40799,-3.869855,-3.604841,-3.611152,-3.565529,-3.618033,-3.678952,-3.689881,-4.039214,-4.039101,-4.164825,-4.344997,-4.50165,-4.649109,-4.651982,-4.811761,-5.036188,-5.282589,-5.31836,-5.374112,-5.453847,-5.417655,-5.457108,-5.601993,-5.621175,-5.968803,-5.956564,-6.205072,-6.178906,5.0
883,883,1134,11750000000.000082,0.8138554425059603,0.743429172039424,3.5910085011563817,0.25570231581251635,3.3720677515385,-1.5,-1.404202,-2.767671,5.055356,5.100914,5.017563,1.577287,2.569492,1.303593,1.147441,-2.962307,0.541322,0.827204,0.08331,0.83893,0.017707,-0.680323,-1.502239,-1.50963,-1.662858,-1.986063,-2.08529,-1.938452,-2.538915,-2.394447,-3.906372,-2.966982,-3.25491,-3.268462,-3.306169,-3.421542,-3.883841,-3.618716,-3.625047,-3.579642,-3.632417,-3.693574,-3.704476,-4.055158,-4.055046,-4.181321,-4.361975,-4.51941,-4.667196,-4.670333,-4.830617,-5.055743,-5.30269,-5.338499,-5.394336,-5.474105,-5.438031,-5.477613,-5.622777,-5.642187,-5.990745,-5.978552,-6.22791,-6.201834,5.0
884,884,1135,11750000000.000082,0.8138554426058897,0.7434279335693742,3.589866745426544,0.2445647232309291,3.378637604942821,-1.5,-1.404202,-2.774468,5.063225,5.096992,5.059582,1.581653,2.599137,1.337239,1.180116,-2.96927,0.574039,0.849906,0.102134,0.86218,0.038427,-0.668187,-1.495052,-1.502761,-1.657896,-1.984918,-2.081038,-1.934003,-2.53916,-2.394637,-3.916345,-2.971123,-3.260261,-3.274158,-3.311729,-3.42806,-3.89113,-3.625768,-3.632119,-3.587054,-3.640249,-3.701811,-3.712679,-4.065584,-4.065543,-4.192714,-4.374187,-4.53296,-4.681375,-4.684898,-4.846095,-5.072458,-5.32037,-5.35623,-5.412219,-5.492055,-5.456192,-5.496007,-5.641701,-5.661578,-6.011905,-5.999821,-6.250802,-6.22488,5.0
885,885,1136,11750000000.000082,0.8138554427122903,0.7434266141186766,3.5884572573455937,0.2329501510705636,3.3846134593945445,-1.5,-1.404202,-2.777569,5.077482,5.096778,5.114304,1.591683,2.639399,1.382421,1.224106,-2.972567,0.6182,0.881756,0.129592,0.894735,0.068266,-0.6487,-1.481432,-1.489568,-1.646833,-1.97844,-2.07093,-1.923442,-2.53428,-2.389731,-3.923232,-2.970942,-3.261517,-3.275837,-3.313233,-3.430725,-3.894748,-3.629085,-3.635462,-3.590781,-3.644448,-3.706537,-3.717362,-4.073007,-4.073034,-4.20133,-4.383814,-4.544229,-4.693445,-4.697407,-4.859741,-5.08764,-5.336725,-5.37264,-5.428816,-5.508738,-5.473135,-5.513238,-5.659582,-5.680063,-6.032599,-6.020668,-6.273691,-6.247961,5.0
886,886,1137,11750000000.000082,0.8138554428163318,0.7434253855314019,3.5869418569709195,0.22128698010264705,3.3902143173872568,-1.5,-1.404202,-2.778809,5.094512,5.098002,5.173215,1.604177,2.684011,1.432512,1.272895,-2.974012,0.667096,0.917514,0.160832,0.931349,0.102102,-0.625873,-1.464772,-1.473397,-1.632879,-1.9694,-2.058022,-1.909901,-2.526895,-2.382341,-3.928477,-2.96859,-3.260684,-3.275461,-3.312663,-3.431409,-3.896457,-3.630478,-3.636885,-3.592576,-3.646695,-3.709401,-3.720176,-4.078827,-4.078905,-4.208438,-4.392024,-4.554206,-4.704309,-4.708705,-4.872281,-5.101841,-5.352178,-5.388142,-5.444519,-5.524533,-5.489209,-5.529621,-5.676645,-5.697793,-6.052708,-6.040954,-6.296201,-6.270682,5.0
887,887,1138,11750000000.000082,0.8138554429307802,0.74342411920932,3.5854178623171293,0.20960754609885568,3.3957970386746745,-1.5,-1.404202,-2.779858,5.111648,5.098879,5.230861,1.616713,2.728786,1.483098,1.32214,-2.975265,0.716249,0.953557,0.192472,0.968421,0.136367,-0.602616,-1.447631,-1.456774,-1.618508,-1.960017,-2.044677,-1.895814,-2.519146,-2.374599,-3.933532,-2.965932,-3.259544,-3.274785,-3.31179,-3.43182,-3.897903,-3.631615,-3.638059,-3.594076,-3.648587,-3.711982,-3.722696,-4.084474,-4.084592,-4.21542,-4.400105,-4.564074,-4.715087,-4.719898,-4.884735,-5.11597,-5.367555,-5.403568,-5.460146,-5.540253,-5.505208,-5.54593,-5.693607,-5.715438,-6.07273,-6.061167,-6.318672,-6.293377,5.0
888,888,1139,11750000000.000082,0.8138554430676781,0.7434225511785373,3.5840066692327124,0.1979933267223658,3.4017655737052053,-1.5,-1.404202,-2.782726,5.125675,5.097397,5.281003,1.626394,2.768615,1.52869,1.366452,-2.978321,0.76018,0.985453,0.220321,1.001475,0.166647,-0.582538,-1.433204,-1.442844,-1.606794,-1.953022,-2.033833,-1.884254,-2.513676,-2.369131,-3.940133,-2.965252,-3.26028,-3.275956,-3.312779,-3.434033,-3.90108,-3.634521,-3.641006,-3.59728,-3.652092,-3.716201,-3.726844,-4.091648,-4.091788,-4.223836,-4.409573,-4.575209,-4.727077,-4.732266,-4.898277,-5.131059,-5.383794,-5.41986,-5.476623,-5.556816,-5.522027,-5.563032,-5.711279,-5.733744,-6.093205,-6.08183,-6.341433,-6.316364,5.0
889,889,1140,11750000000.000082,0.8138554432579989,0.7434206291932487,3.5826777577990088,0.18643610408488936,3.4080060393009,-1.5,-1.404202,-2.786891,5.137448,5.094244,5.325401,1.634,2.804812,1.570652,1.407186,-2.982664,0.800282,1.014417,0.24544,1.031623,0.194044,-0.564734,-1.420697,-1.430823,-1.596968,-1.947727,-2.024755,-1.874461,-2.509824,-2.365278,-3.947831,-2.965971,-3.26234,-3.278429,-3.315081,-3.437522,-3.905483,-3.63868,-3.645209,-3.601678,-3.656714,-3.721568,-3.732132,-4.099909,-4.100055,-4.23327,-4.420029,-4.587245,-4.73993,-4.745472,-4.912588,-5.146822,-5.40064,-5.436762,-5.493699,-5.573972,-5.539423,-5.580694,-5.729443,-5.752507,-6.113983,-6.102794,-6.36438,-6.339534,5.0
890,890,1141,11750000000.000082,0.8138554436835357,0.7434173742318454,3.5810190619941364,0.17078759741705107,3.4170179053263103,-1.5,-1.404202,-2.795018,5.149343,5.08709,5.376009,1.640568,2.847474,1.621036,1.456005,-2.991014,0.847866,1.048425,0.274545,1.067234,0.225963,-0.544783,-1.40735,-1.418104,-1.587195,-1.943756,-2.015783,-1.864572,-2.507681,-2.363123,-3.960407,-2.969638,-3.267693,-3.284304,-3.320746,-3.444722,-3.913833,-3.646747,-3.653339,-3.609983,-3.665203,-3.731102,-3.741546,-4.11323,-4.113357,-4.247974,-4.43614,-4.605334,-4.759062,-4.765044,-4.933533,-5.169574,-5.424748,-5.460956,-5.518108,-5.59848,-5.564228,-5.605825,-5.755149,-5.77896,-6.142902,-6.131956,-6.396027,-6.371469,5.0
891,891,1142,11750000000.000082,0.8138554438542368,0.7434151322533472,3.5790722382156424,0.15241906385002507,3.427597833360047,-1.5,-1.404202,-2.804481,5.16309,5.078294,5.431696,1.647991,2.896969,1.680162,1.513273,-3.000733,0.903182,1.088351,0.30884,1.109124,0.26342,-0.521076,-1.391215,-1.40276,-1.575391,-1.938841,-2.004816,-1.852316,-2.504889,-2.360315,-3.975055,-2.973687,-3.273703,-3.290931,-3.327123,-3.452953,-3.923433,-3.656028,-3.6627,-3.619432,-3.674709,-3.742001,-3.752275,-4.12879,-4.128859,-4.265154,-4.455032,-4.626553,-4.781533,-4.788012,-4.958118,-5.196239,-5.453023,-5.489347,-5.54675,-5.627238,-5.593331,-5.635304,-5.785233,-5.809931,-6.176714,-6.166081,-6.433104,-6.4089,5.0
892,892,1143,11750000000.000082,0.8138554439827496,0.743412754907243,3.5773901199644444,0.13438558452725147,3.438901438168822,-1.5,-1.404202,-2.817869,5.170079,5.065436,5.472043,1.649313,2.935342,1.727681,1.559126,-3.014347,0.946633,1.119063,0.334459,1.141659,0.291557,-0.504683,-1.381393,-1.393645,-1.569695,-1.939336,-1.999615,-1.846006,-2.507283,-2.362669,-3.993006,-2.982161,-3.283899,-3.301669,-3.337651,-3.465168,-3.936849,-3.669197,-3.675947,-3.632656,-3.687845,-3.756511,-3.766605,-4.147593,-4.147571,-4.285375,-4.476792,-4.650354,-4.80642,-4.813339,-4.984847,-5.224729,-5.482926,-5.519373,-5.576992,-5.65758,-5.623966,-5.666259,-5.816635,-5.842089,-6.211248,-6.200899,-6.470474,-6.446594,5.0
893,893,1144,11750000000.000082,0.8138554441018461,0.7434101955296214,3.575860347866461,0.11654485104901244,3.4506215680929486,-1.5,-1.404202,-2.833499,5.173162,5.050187,5.502864,1.647091,2.967206,1.76845,1.59841,-3.030184,0.983149,1.144506,0.355096,1.168828,0.314437,-0.492424,-1.375101,-1.38802,-1.567443,-1.942892,-1.997635,-1.842988,-2.512609,-2.367939,-4.012835,-2.99313,-3.296451,-3.314721,-3.350515,-3.479632,-3.952424,-3.684566,-3.691393,-3.647994,-3.702983,-3.773044,-3.782943,-4.168249,-4.168107,-4.307333,-4.500185,-4.675639,-4.832697,-4.840023,-5.012808,-5.254284,-5.513765,-5.550343,-5.608157,-5.688835,-5.655485,-5.698064,-5.848787,-5.87492,-6.246181,-6.236101,-6.508006,-6.484435,5.0
894,894,1145,11750000000.000082,0.8138554441975254,0.7434079054989697,3.5733013614605174,0.10069159877571836,3.4562375082088024,-1.5,-1.404111,-2.825404,5.208482,5.058881,5.576211,1.674345,3.044324,1.859345,1.687143,-3.022393,1.067711,1.211627,0.416455,1.238385,0.379528,-0.443307,-1.334432,-1.348738,-1.532045,-1.91629,-1.963423,-1.805132,-2.48845,-2.343806,-4.010998,-2.97747,-3.283139,-3.302189,-3.337648,-3.469274,-3.943958,-3.675687,-3.68261,-3.63876,-3.693018,-3.765625,-3.775178,-4.167691,-4.167323,-4.308913,-4.504116,-4.682597,-4.841417,-4.849208,-5.024161,-5.268183,-5.529843,-5.566626,-5.624757,-5.705596,-5.67267,-5.715716,-5.866957,-5.894355,-6.269212,-6.259699,-6.535752,-6.51269,5.0
895,895,1146,11750000000.000082,0.8138554442856707,0.7434054678290782,3.5704218677898143,0.08547806551227545,3.4599315884754347,-1.5,-1.403992,-2.809354,5.254591,5.074642,5.655124,1.711092,3.136567,1.968878,1.794246,-3.006673,1.168511,1.293885,0.492951,1.323793,0.460256,-0.380757,-1.281366,-1.297518,-1.484682,-1.879285,-1.917882,-1.754374,-2.453995,-2.309546,-4.00185,-2.9529,-3.261306,-3.28118,-3.316457,-3.450661,-3.927414,-3.658694,-3.665723,-3.621531,-3.675172,-3.750308,-3.759487,-4.159938,-4.1593,-4.303577,-4.501364,-4.682961,-4.843906,-4.852094,-5.029796,-5.276902,-5.541006,-5.578012,-5.636457,-5.717462,-5.684955,-5.728528,-5.880526,-5.909346,-6.288409,-6.279517,-6.560312,-6.537834,5.0
896,896,1147,11750000000.000082,0.8138554443820507,0.7434013800678427,3.568626688995095,0.06747543420463195,3.4707509995684243,-1.5,-1.403958,-2.819718,5.265264,5.063387,5.682322,1.715082,3.179593,2.025166,1.848865,-3.017262,1.217325,1.331731,0.52598,1.364168,0.496037,-0.35749,-1.264962,-1.282278,-1.472937,-1.875049,-1.906904,-1.740714,-2.451565,-2.307271,-4.016943,-2.957572,-3.267925,-3.288332,-3.32362,-3.459459,-3.937467,-3.668535,-3.675655,-3.631441,-3.685044,-3.761488,-3.770429,-4.175978,-4.175152,-4.321237,-4.520694,-4.704206,-4.866396,-4.874899,-5.054488,-5.303716,-5.569364,-5.606524,-5.665145,-5.746234,-5.713959,-5.757867,-5.910443,-5.940067,-6.321744,-6.313187,-6.596829,-6.57474,5.0
897,897,1148,11750000000.000082,0.8138554444844875,0.7433958210398186,3.56673191575858,0.049141195574469686,3.481502703136984,-1.5,-1.403908,-2.828744,5.278228,5.052886,5.708869,1.720864,3.226578,2.086926,1.908735,-3.026522,1.270436,1.373711,0.563134,1.408992,0.536144,-0.330689,-1.245421,-1.264054,-1.458281,-1.868521,-1.893199,-1.723858,-2.446854,-2.302802,-4.030918,-2.960527,-3.272962,-3.293924,-3.329282,-3.466773,-3.946088,-3.676939,-3.684159,-3.639981,-3.693778,-3.771344,-3.780041,-4.190932,-4.189911,-4.337882,-4.539189,-4.724606,-4.888096,-4.896898,-5.078594,-5.330166,-5.597462,-5.634779,-5.693567,-5.774739,-5.742683,-5.786946,-5.940197,-5.970684,-6.355166,-6.34698,-6.633649,-6.611978,5.0
898,898,1149,11750000000.000082,0.8138554445855339,0.74338877056083,3.5646414820728496,0.030707498223018975,3.491570273407997,-1.5,-1.403823,-2.834038,5.296599,5.045417,5.738061,1.731282,3.281893,2.158923,1.978635,-3.032066,1.332344,1.423866,0.60844,1.462423,0.584735,-0.296669,-1.219254,-1.23944,-1.437344,-1.856644,-1.873494,-1.700202,-2.436852,-2.293145,-4.041571,-2.959048,-3.27377,-3.295337,-3.33081,-3.470065,-3.950815,-3.681432,-3.688762,-3.644624,-3.698317,-3.777415,-3.785863,-4.202641,-4.201405,-4.351468,-4.55487,-4.74237,-4.907207,-4.916297,-5.100442,-5.354639,-5.623776,-5.661262,-5.720217,-5.801475,-5.76964,-5.814293,-5.968319,-5.999795,-6.387401,-6.379668,-6.669725,-6.648518,5.0
899,899,1150,11750000000.000082,0.8138554446883701,0.7433802615227039,3.562679418524102,0.012352202435537704,3.502071998854268,-1.5,-1.403739,-2.841302,5.311604,5.03563,5.759929,1.738646,3.331794,2.225313,2.043018,-3.039565,1.388521,1.469576,0.649612,1.511377,0.629008,-0.266117,-1.196109,-1.217792,-1.419323,-1.847372,-1.856557,-1.679474,-2.429317,-2.285974,-4.0539,-2.959728,-3.276616,-3.298767,-3.334357,-3.4753,-3.957407,-3.687824,-3.695265,-3.651132,-3.704575,-3.785301,-3.793622,-4.215979,-4.214531,-4.366604,-4.572059,-4.76157,-4.927588,-4.936926,-5.123429,-5.380121,-5.651023,-5.68867,-5.747774,-5.829107,-5.797467,-5.842485,-5.99723,-6.029655,-6.420164,-6.412898,-6.706144,-6.685384,5.0
900,900,1151,11750000000.000082,0.8138554447949929,0.7433712246202718,3.560882345408751,-0.005865121581612841,3.513095458956976,-1.5,-1.403681,-2.851086,5.322258,5.023072,5.774226,1.742124,3.37444,2.283657,2.099518,-3.049566,1.437413,1.509582,0.685193,1.55415,0.667419,-0.240022,-1.176675,-1.199745,-1.404933,-1.841307,-1.842938,-1.662312,-2.424778,-2.281843,-4.06842,-2.963068,-3.28195,-3.304683,-3.340357,-3.482955,-3.96635,-3.696605,-3.704164,-3.659963,-3.713076,-3.795524,-3.803667,-4.231478,-4.229819,-4.383812,-4.591216,-4.782495,-4.949809,-4.959403,-5.148008,-5.406981,-5.679531,-5.717338,-5.776583,-5.857991,-5.826536,-5.871878,-6.027213,-6.060505,-6.453585,-6.446764,-6.742895,-6.722557,5.0
901,901,1152,11750000000.000082,0.8138554449132873,0.7433572032537585,3.5592093383045205,-0.02395126605202309,3.5244807844089747,-1.5,-1.403638,-2.862638,5.32955,5.008462,5.782712,1.7426,3.411192,2.335195,2.149374,-3.061321,1.480822,1.544792,0.716579,1.592095,0.701375,-0.216858,-1.159338,-1.183715,-1.392711,-1.837178,-1.831093,-1.64701,-2.421932,-2.279503,-4.084507,-2.968026,-3.288756,-3.312112,-3.347804,-3.492116,-3.976798,-3.706922,-3.714612,-3.670231,-3.722867,-3.807297,-3.81501,-4.248567,-4.246681,-4.402572,-4.611809,-4.805002,-4.973696,-4.98353,-5.173903,-5.434936,-5.709043,-5.747021,-5.806423,-5.887915,-5.856661,-5.902278,-6.058026,-6.092093,-6.487427,-6.480997,-6.779738,-6.759808,5.0
